Type	Gene	PTCL-NOS1	PTCL-S90-4769	PTCL-S93-6748	PTCL-S98-1772	PTCL-SC03-4238	PTCL-SPECS-3375	PTCL-SPECS-3379	PTCL-SPECS-3390	PTCL-SPECS-3392	PTCL-SPECS-3393	Rab.pNOS.SRR1213005	Rab.pNOS.SRR1213008	Rab.pNOS.SRR1213011	Rab.pNOS.SRR1213014	Rab.pNOS.SRR1213024	Rab.pNOS.SRR1213025	Rab.pNOS.SRR1213028	Rab.pNOS.SRR1213031	Rab.pNOS.SRR1213035	Rab.pNOS.SRR1213038	Abate.SRR1522989	Abate.SRR1522990	Abate.SRR1522991	Abate.SRR1522992	Abate.SRR1522993	Abate.SRR1522994	Abate.SRR1522996	Abate.SRR1522997	Abate.SRR1522998	Abate.SRR1522999	Abate.SRR1523000	Abate.SRR1523001	Abate.SRR1523002	Abate.SRR1523003	Abate.SRR1523004	Abate.SRR1523005	Abate.SRR1523006	Abate.SRR1523007	Abate.SRR1523008	Abate.SRR1523009	Abate.SRR1523010	Abate.SRR1523011	Abate.SRR1523012	Rab.ALCL.SRR1213007	Rab.ALCL.SRR1213013	Rab.ALCL.SRR1213016	Rab.ALCL.SRR1213017	Rab.ALCL.SRR1213018	Rab.ALCL.SRR1213019	Rab.ALCL.SRR1213020	Rab.ALCL.SRR1213022	Rab.ALCL.SRR1213026	Rab.ALCL.SRR1213029	Rab.ALCL.SRR1213032	Rab.ALCL.SRR1213037	NAIVE_1	NAIVE_2	NAIVE_3	NAIVE_4	TEFF_1	TEFF_2	TEFF_3	TFH_1	TFH_2	TFH_3	AITL-5-594-7682	AITL-6-592-4180	AITL-6878	AITL-7-592-5182	AITL-CS88-172	AITL-JP116	AITL-JP188	AITL-JP29	AITL-JP31	AITL-JP87	AITL-Ly17	AITL-Ly19	AITL-Ly20	AITL-Ly21	AITL-Ly23	AITL-Ly24	AITL-Ly27	AITL-S02-9037	AITL-SC04-1774	AITL-SC04-3216	Rab.AITL.SRR1213006	Rab.AITL.SRR1213009	Rab.AITL.SRR1213010	Rab.AITL.SRR1213012	Rab.AITL.SRR1213015	Rab.AITL.SRR1213021	Rab.AITL.SRR1213023	Rab.AITL.SRR1213027	Rab.AITL.SRR1213030	Rab.AITL.SRR1213034	Rab.AITL.SRR1213036	Yoo.PAT13.RNA	Yoo.PAT1.RNA	Yoo.PAT2.RNA	Yoo.PAT3.RNA	Yoo.PAT4.RNA	Yoo.PAT5.RNA	Yoo.PAT6.RNA	Yoo.PAT7.RNA	Yoo.PAT8.RNA	Yoo.PAT9.RNA	gdTL-95-9388	Chan-12	Chan-147	Chan-148	Chan-190	Chan-454	Chan-528	Chan-53	Chan-565	Chan-579	KHYG1	NK-4955	NK-8878	NK-88-9378	NK-89-1182	NK-91-1186	NKCOD12	NK-Hk10	NK-Hk7	NK-LKK	NKYS	PBNK48h	PMIG-NK92	PRDM1-NK92	RestingNK	Fe_PD	Karpas299	L82	MAC1	SUDHL1	TS
BV	TRBV5-6	0.875699	0.875699	5.96938	0.634562	0.179833	0.543482	8.78173	0	2.46679	16.3242	105.544	20.082	17.1669	41.1048	12.2511	1.09337	6.9705	0	10.8353	37.3197	0	0	5.51363	4.05846	2.35601	16.3293	9.7801	182.43	0.858472	2.51595	0	42.7598	0	0	0	0	0	0	22.2333	0	14.2073	0	8.66468	0	0	27.0172	89.1491	30.8429	1.95292	7.07818	0	19.0564	0	16.996	11.8284	145.606	119.575	109.842	102.965	174.035	139.475	263.303	202.766	343.347	372.175	933.028	6.58069	2.45894	2.04805	2.93375	12.1983	3.03503	0.999699	3.14869	8.28742	5.64131	9.429	9.75128	3.03055	1.29183	6.63961	7.39614	2.68927	7.88444	5.05577	524.349	46.9746	28.0154	25.6925	13.2642	3.90768	28.2482	13.0161	1.16374	43.3079	40.9444	12.835	6.67079	6.54778	24.5346	16.7259	27.5399	6.15879	2.75612	8.72954	14.767	0.533925	0.320381	2.30126	0.744599	1.08395	1.77495	1.65983	2.70763	0.0839414	4.6253	0	0.456352	0.244422	0	1.27634	1.40527	0	0	7.89523	3.39148	0	0	0	0	0	0	0	0	0	0	0
BV	TRBV5-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BV	TRBV5-7	0	0	0	0	0	0	0	0	0	0.117441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5786	7.15142	15.2503	2.51744	20.5016	0	18.9552	26.0381	39.7002	11.2156	0.106955	0.477491	0	0.132228	0.113267	1.07153	0.352785	0	0	0.384231	0	0.134907	0.247644	0.234104	0	0.238324	0	0	0	0.140232	0	0	0	0	0	0	0	0	1.52393	0	0	0	0	0	0	0	0	1.613	0	0	0	0	0	0	0.131858	0	0	0	0	0.10395	0.476278	0	0	0.15276	0	0	0	0	0	0.175437	0	0	0	0	0	0	0	0	0	0	0	0
BV	TRBV5-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BV	TRBV5-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BV	TRBV6-1	1.31734	1.31734	3.54665	0.292816	0	0	3.91802	0	2.95958	13.2961	27.9988	34.704	8.67438	18.6931	18.857	0.994461	9.05703	0	13.7972	77.3159	0	0	0	1.84565	0.714291	6.18835	0.889535	3.01685	0	1.52556	2.00785	109.944	0	7.18004	0	2.69812	0	7.98275	24.7233	2.6951	20.6814	0	15.7664	0	0	31.8005	23.5882	15.5848	0	9.65679	0	113.624	9.97204	9.66155	0	155.487	144.349	204.022	147.124	197.974	277.544	437.104	361.678	364.361	436.974	3.04139	6.51467	5.08221	2.90409	2.4635	8.53455	2.80907	0.927472	3.59532	47.2135	4.81745	5.67246	13.5336	9.21203	1.15953	9.88939	5.55078	10.0663	1.46282	5.34435	44.9918	25.6351	21.2342	37.7487	13.4048	10.6625	44.1593	4.30493	9.52617	5.62715	39.3093	11.6739	6.93408	10.2093	12.0158	12.8724	22.2653	1.12033	0.835597	0	11.9387	0.420672	0.594139	2.13206	0.78762	1.10313	4.5534	0.307408	1.64395	0	4.55314	0	0.843792	0.225633	0.274453	10.1215	3.76245	0.769219	0	4.17087	3.25029	0	0.107454	0	0	0	0	0	0	0	0.723755	0
BV	TRBV6-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BV	TRBV6-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BV	TRBV6-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BV	TRBV6-4	0	0	0	117.12	0	0	0	4.73868	0.301168	2.458	2.47159	11.2866	0	4.62039	6.35578	0	1.11931	0	2.43589	6.99153	0	0	0	0	0.882759	4.58873	0	0	0	0	0	4.17779	0	2.21679	2.22528	0	0	624.371	2.77569	0	0	0	0	0	0	3.57279	5.4659	0	0	0	0	0	0	0	3.32394	28.9727	36.0327	24.1494	50.012	20.238	29.7351	38.8848	48.0477	44.933	43.5937	0.295032	18.8998	1.03762	0.121645	0.20115	1.16067	0.312598	0.312835	0	3.86508	0.477028	0.435073	1.9768	0.935232	0.217451	0.845323	0.878309	0.898887	0	0.125409	8.34049	0	0	6.66454	0	0	2.97679	1.33007	0	0	0	0	0	1.05143	0	5.78486	6.87916	1.38456	0	0	11.0659	0	0	0	0.116856	0	0.114327	0	0.204808	0.0921759	0.634312	0	0.251054	0	0	0.563648	0	0	0	0	0.399339	0	0	0	0	0	0	0	0	0	0	0
BV	TRBV6-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BV	TRBV6-5	0.78001	0.78001	3.57433	1.78176	0	286.028	62.4738	19.6501	5.93873	50.5722	423.624	87.1392	99.3201	64.2099	34.3493	6.64207	28.5179	0	220.037	124.151	0	0	6.69888	4.10908	5.45234	12.9902	11.0338	2.30283	1.49002	3.63905	1.91606	119.445	447.834	0	15.4756	5.14954	0	7.61782	45.0413	12.8595	24.67	0	7.52283	12.0532	6.37811	81.3731	90.0267	69.8904	4704.8	23.0351	3.26153	154.353	8.72193	22.1246	12.8314	740.055	437.858	444.63	408.202	518.257	496.83	809.844	941.248	767.253	865.286	24.7408	17.9577	6.57857	7.00368	9.48502	28.7376	6.58725	3.57316	7.03381	41.3763	8.5915	18.4203	29.2602	8.78174	5.89145	25.6323	24.6541	9.68492	2.64153	15.3586	158.837	1129.22	79.0164	222.968	14.0692	35.6078	117.977	42.1025	17.1689	77.8527	25.6627	29.7031	43.8321	409.944	55.6868	49.1288	45.1445	22.4482	3.98643	31.2502	44.1415	0.98128	2.00229	6.54725	1.13659	0.964596	14.2775	6.31068	3.49815	0.149564	7.21814	0	1.41983	0.650395	0	15.3714	4.23874	2.47363	0	19.0494	4.85161	0	0.305007	0	0	0.147464	0	0	0	0	0	0
BV	TRBV6-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BV	TRBV6-6	0	0	0	0.311164	0.264232	1.8642	11.3276	52.686	2.0623	15.899	23.6351	92.2313	16.7751	44.1834	16.5759	1.06842	8.75754	0	2.11761	28.364	0	0	1.07756	1.32194	2.30224	6.64858	2.86707	1.94473	0	2.45853	0	79.9406	0	9.64035	5.80636	0	0	2.85817	21.7276	2.89488	2774.04	0	8.46758	4.52396	9.57563	20.1887	7.91951	23.4414	0	1.72916	0	12.4143	5.35683	16.6081	2.88962	189.861	163.714	164.967	136.793	221.037	220.838	268.228	422.495	389.502	301.897	0.997806	7.71028	2.04254	4.26561	3.15008	14.3286	2.42018	0.981715	1.78387	28.8803	2.55505	10.0512	6.18054	5.11322	2.6846	7.27249	12.2618	4.8199	1.25815	2.59697	19.3352	13.7708	22.8134	21.2437	10.0812	21.0018	70.7339	12.719	11.3718	18.1369	11.1139	18.8131	8.381	12.7967	29.5073	7.54348	11.9606	8.42553	0	2.13258	1043.77	0.702367	0.838868	2.04394	0.521983	0.531859	2.15323	0.108615	2.65819	0.08239	3.78382	0	0.55969	0.239728	0	8.25978	2.61881	0.167704	0	6.91645	1.66415	0	0	0	0	0	0	0.117086	0	0	0	0
BV	TRBV6-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BV	TRBV6-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.69501	0	0	0	0	0	0	1.27127	0	0	0	0	0	0	0	0	0	0	0	0	0	3.68986	0	0	0	0	0	0	0	0	0	0	0	0	2.76155	0	6.93884	3.5505	0	17.4978	18.903	3.41828	7.05808	5.87603	9.51522	18.5609	0	0.356718	0	0	0.112622	1.65718	0.233826	0.174792	0.444625	1.27345	0.26782	0.537544	0.246683	0.698307	0.0781944	0.829329	0.246288	0.143987	0	0.278967	0	3.05301	0	0	0	0	0	0	0	4.021	0	2.78061	0	0	0	0	0	1.60111	0	0	0	0	0	0	0	0.133753	0	0.272342	0.114636	0.103351	0.473565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BV	TRBV6-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BV	TRBV6-8	0	0	0	0	0	0	0	0	0	0.595141	0	5.33863	0	0	0	0	0	0	0	2.75587	0	0	0	0	0	0	0	0	0	0	0	2.46851	0	0	0	0	0	0	3.28012	0	0	0	0	12.3075	0	0	0	2.27759	0	0	0	0	0	0	0	21.2659	8.46334	15.4696	17.8755	14.8547	17.4604	31.2453	21.6104	30.5506	37.9232	0.323438	0.240635	0	0	0.114579	0.963692	0.118982	0	0.301465	3.3687	0.136297	0.0679804	0.24959	0.236818	0.0790845	0.241118	0	0	0	0.141754	49.3138	0	0	10.5079	0	0	0	0	1.54685	0	0	2.8434	0	0	5.01718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.361348	0	0	0.154637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BV	TRBV6-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BV	TRBV6-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BV	TRBV7-1	0.446272	0.446272	0	0	0	0	0	0.772311	0	0.1884	0	0	0	0	0	0	1.01956	0	0	0	0	0	2.25811	0.692559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.17523	0	3.3102	0.940989	2.00664	1.98748	4.62449	4.07677	0	1.86879	0	2.95152	0.372908	2.08466	0.578233	30.2219	1.02762	3.13281	0.580039	0.436436	0.863539	4.85604	1.2165	1.88777	1.29864	1.54411	0.688898	2.4518	4.07488	0.119172	0.100396	0	2.53239	0	0	0	0	0	2.71149	0	0	0	2.329	0	0	0	1.93234	0	0	0	0	0	0	0.270636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.265333	0
BV	TRBV7-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BV	TRBV7-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BV	TRBV7-3	0.103136	0.103136	0	0.596453	0.252606	0.339816	1.56202	9.47646	0	13.3841	34.7393	55.9898	49.635	42.021	21.0196	1.01613	25.9123	0	18.1257	32.7563	0	5.99963	10.2482	5.02899	0.729856	5.05855	1.81784	0	0	1.55881	4.10292	63.943	5.08285	1.834	9.20512	5.51345	0	2.71872	22.9639	5.50729	10.5654	9.223	8.05446	4.30256	4.5535	38.4014	15.0638	38.2186	3.62991	4.93361	6.98548	35.4203	3.39644	9.87208	5.49641	250.205	199.666	279.591	186.424	344.282	321.759	439.505	606.712	677.156	628.961	2.46499	22.8505	3.03167	7.30037	8.03912	9.95356	1.25089	302.734	5.02908	43.6521	7.1515	7.30698	6.54706	6.24966	5.34843	10.1557	9.60454	4.95748	1.30214	1.08671	45.9722	100.409	34.715	73.469	20.5453	14.5265	12.3059	27.4921	12.9783	25.8739	4.22798	13.9163	13.2847	6.95452	75.4199	10.7614	12.7972	26.329	3.41522	2.02821	21.348	1.27842	0.604493	1.75635	0.901879	0.612496	2.26673	1.35571	2.11302	0.0790993	3.54313	0.130393	1.18121	0.229792	0	12.2288	1.84978	0.473582	0	13.8007	1.36901	0.0846701	0	0	0.0965928	0	7.6494	2.69829	309.987	0.160548	0.491	0.113637
BV	TRBV7-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BV	TRBV7-4	0	0	0	0.129268	0	0	0	0	0	0.686339	0	0	2.42564	0	2.39684	0	0	0	0	0	0	0	0	0	0	0	0	2.53083	0	0	0	0	0	0	0	0	5.09728	0	0	0	7.22041	0	0	0	0	6.06304	0	8.71605	2.48349	4.50059	0	5.38524	0	2.70168	7.52098	32.615	22.0197	27.1853	26.9257	28.4778	35.1468	46.077	89.7631	25.2909	76.3374	0.105279	0.705163	0.228515	0.520678	0.664381	0.81444	0.574565	0	0.145766	4.00635	0.263208	0.92993	1.46306	2.1741	0.618592	1.514	1.69462	0	0.118626	0	0	0	5.93776	2.51328	0	4.96931	0	0	4.43971	0	0	2.72034	0	0	2.40001	0	1.94566	0	0	20.8147	2.08654	0.203527	0.128716	0	0.128856	0	0.502451	0	0.450861	0.101594	0.349203	0	0	0	0	0.625062	0.514408	0.233586	0	3.25591	0.146853	0	0	0.133631	0	0	0	0	0	0	0	0
BV	TRBV7-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BV	TRBV7-5	0	0	0	0	0	0	0	0	0	0.115895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.48216	2.88777	0	9.3448	2.33394	0	0	0	0.236885	0	0	0	0.117689	0.116239	0	0	0.126622	0	0.0669345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.205118	0	0	0.391021	0	0	0	0	0	0.706323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BV	TRBV7-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BV	TRBV7-6	0	0	0	0.305278	0	2.78506	0.710976	0	3.34513	12.5697	16.8051	13.4297	21.8671	31.4154	5.40185	4.17819	2.85396	0	6.21089	27.7302	0	0	0	2.58482	0.750268	2.60001	3.73735	0.63376	0	0.8012	0	10.6582	0	3.77026	1.89235	0	0	0	18.8833	11.3216	2.71497	0	2.75966	0	2.34042	9.10969	4.64554	13.0958	3.73143	6.76211	0	28.3195	3.49143	6.0889	2.82506	83.5922	44.005	69.4414	57.625	59.4722	69.9044	148.713	191.391	106.139	102.14	2.14803	6.30725	1.45876	2.65837	1.23739	9.53257	1.55357	0.413299	3.27104	14.0799	2.92621	6.63237	8.04045	3.37782	1.7228	7.1405	4.81536	1.91543	2.66191	3.32961	70.8869	31.4139	15.6126	9.44046	0	11.1996	22.7701	0	1.11177	11.8211	10.8656	10.2182	12.7458	5.36176	19.833	4.91662	62.8519	2.35351	7.89915	0	31.3501	0.866357	0.102992	3.6974	0.204987	0.522111	3.72688	0.319942	0.990191	0.161789	1.85787	0	0.329601	0.470418	0.142746	6.62882	1.48761	0.979101	0	8.96077	1.75041	0	0	0	0	0	0	0.11497	0	0	0	0
BV	TRBV7-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BV	TRBV7-7	0	0	0	0	0.111442	0.223241	2.04321	0	0.775294	2.2878	0	7.66135	4.85128	20.9088	1.19842	0	0	0	11.0232	7.90977	0	0	0	0.860175	0.998695	1.73046	1.24371	0	0	2.13299	0	4.72421	0	0	0	0	10.1946	3.71597	3.13873	0	3.6102	0	0	0	6.23076	4.04203	2.06125	2.17901	4.96697	0	0	35.0041	1.16188	8.10505	11.2815	27.1792	5.79465	9.88557	19.5823	15.6628	21.7576	82.9386	88.6123	31.9464	74.5198	1.4739	1.64538	0.228515	0.520678	0.33219	2.21062	0.229826	0	0.437298	6.00953	0.394812	0.92993	0.650251	0.114427	1.08254	2.09631	0.605222	0.14154	0.118626	0.823706	15.7265	0	5.93776	5.02655	1.87421	9.93863	2.24516	6.019	8.87942	11.8015	0	5.44067	2.42374	0	7.20004	3.2723	0	0	0	0	2.08654	0	0.386148	0.264775	0.128856	0	0	0	0.22543	0	0.698406	0	0.27733	0	0	1.56266	0.171469	0	0	1.54227	0.293705	0	0	0	0.125009	0	0	0	0	0	0	0
BV	TRBV7-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
